ID_LOJA;NOME_LOJA;TIPO_LOJA;CIDADE_LOJA
1;ASA SUL;Própria;Brasília
1;ASA SUL;Própria;Brasília
1;ASA SUL;Própria;Brasília
1;ASA SUL;Própria;Brasília
2;ASA NORTE;Própria;Brasília
3;CENTRO;Própria;Sobradinho
3;CENTRO;Própria;Sobradinho
3;CENTRO;Própria;Sobradinho
3;CENTRO;Própria;Sobradinho
4;SHOPPING A;Quiosque;Brasília
5;SITE;Web;Brasília
6;SHOPPING B;Quiosque;Águas Claras
7;SANDU;Própria;Taguatinga
8;KARTÓDROMO;Própria;Guará
9;ARAUCÁRIAS;Quiosque;Águas Claras
10;Pistão;Própria;Taguatinga
10;Pistão;Própria;Taguatinga
10;Pistão;Própria;Taguatinga
