ID_TEMPO;ID_LOJA;ID_PRODUTO;ID_CLIENTE;QTD_PRODUTOS; VLR_VENDA ; VLR_DESCONTO ; VLR_FINAL 
1;3;17;5;1; 500,00 ; 75,00 ; 425,00 
2;4;18;1;1; 20,00 ; 3,00 ; 17,00 
3;5;3;9;1; 300,00 ; 45,00 ; 255,00 
4;6;4;3;1; 100,00 ; 15,00 ; 85,00 
5;1;5;7;1; 150,00 ; 22,50 ; 127,50 
6;3;6;4;2; 890,00 ; 133,50 ; 756,50 
7;4;7;5;2; 50,00 ; 7,50 ; 42,50 
8;5;8;8;3; 300,00 ; 45,00 ; 255,00 
9;9;9;3;2; 300,00 ; 45,00 ; 255,00 
10;3;10;5;1; 320,00 ; 48,00 ; 272,00 
11;4;11;1;1; 60,00 ; 9,00 ; 51,00 
12;5;1;4;1; 100,00 ; 15,00 ; 85,00 
13;10;2;4;1; 100,00 ; 15,00 ; 85,00 
14;3;3;4;5; 100,00 ; 15,00 ; 85,00 
15;4;15;3;1; 150,00 ; 22,50 ; 127,50 
16;5;16;6;1; 890,00 ; 133,50 ; 756,50 
17;6;17;9;2; 50,00 ; 7,50 ; 42,50 
18;2;18;5;4; 300,00 ; 45,00 ; 255,00 
19;7;19;8;2; 300,00 ; 45,00 ; 255,00 
5;3;20;2;1; 500,00 ; 75,00 ; 425,00 
6;4;21;2;5; 20,00 ; 3,00 ; 17,00 
7;5;8;2;1; 300,00 ; 45,00 ; 255,00 
8;9;9;1;1; 200,00 ; 30,00 ; 170,00 
9;3;10;4;1; 150,00 ; 22,50 ; 127,50 
10;4;11;9;1; 200,00 ; 30,00 ; 170,00 
11;3;12;9;1; 50,00 ; 7,50 ; 42,50 
12;4;13;9;3; 300,00 ; 45,00 ; 255,00 
15;5;14;3;2; 300,00 ; 45,00 ; 255,00 
16;9;15;2;2; 100,00 ; 15,00 ; 85,00 
17;5;8;5;2; 150,00 ; 22,50 ; 127,50 
18;10;9;4;2; 890,00 ; 133,50 ; 756,50 
3;3;10;8;2; 50,00 ; 7,50 ; 42,50 
4;4;16;8;3; 300,00 ; 45,00 ; 255,00 
5;5;17;6;1; 300,00 ; 45,00 ; 255,00 
6;6;18;6;1; 150,00 ; 22,50 ; 127,50 
7;2;2;5;1; 890,00 ; 133,50 ; 756,50 
